timestamp,x,y,wind_speed,wind_dir
2020-01-01 23:00:00,5,8,8.18,262.8
2020-01-01 23:00:00,5,9,6.88,262.4
2020-01-01 23:00:00,5,10,6.92,255.9
2020-01-01 23:00:00,5,11,8.0,272.0
2020-01-01 23:00:00,5,12,7.25,266.1
2020-01-01 23:00:00,5,13,6.52,263.3
2020-01-01 23:00:00,5,14,6.57,260.7
2020-01-01 23:00:00,5,15,7.94,266.1
2020-01-01 23:00:00,5,16,7.07,263.0
2020-01-01 23:00:00,5,17,6.42,268.2
2020-01-01 23:00:00,5,18,7.99,261.3
2020-01-01 23:00:00,5,19,6.82,266.0
2020-01-01 23:00:00,6,0,8.52,264.0
2020-01-01 23:00:00,6,1,7.71,265.1
2020-01-01 23:00:00,6,2,7.33,270.8
2020-01-01 23:00:00,6,3,8.69,261.4
2020-01-01 23:00:00,6,4,8.03,265.8
2020-01-01 23:00:00,6,5,6.89,262.8
2020-01-01 23:00:00,6,6,7.64,267.5
2020-01-01 23:00:00,6,7,7.86,271.2
2020-01-01 23:00:00,6,8,7.43,263.1
2020-01-01 23:00:00,6,9,6.83,276.0
2020-01-01 23:00:00,6,10,7.37,266.0
2020-01-01 23:00:00,6,11,7.13,263.9
2020-01-01 23:00:00,6,12,8.32,257.8
2020-01-01 23:00:00,6,13,6.99,267.0
2020-01-01 23:00:00,6,14,7.67,269.6
2020-01-01 23:00:00,6,15,7.21,255.7
2020-01-01 23:00:00,6,16,6.83,268.2
2020-01-01 23:00:00,6,17,7.52,257.1
2020-01-01 23:00:00,6,18,7.69,268.3
2020-01-01 23:00:00,6,19,6.8,263.5
2020-01-01 23:00:00,7,0,8.07,268.9
2020-01-01 23:00:00,7,1,7.3,265.8
2020-01-01 23:00:00,7,2,7.94,271.1
2020-01-01 23:00:00,7,3,8.63,270.0
2020-01-01 23:00:00,7,4,7.86,270.1
2020-01-01 23:00:00,7,5,7.63,261.7
2020-01-01 23:00:00,7,6,8.74,257.6
2020-01-01 23:00:00,7,7,8.19,264.5
2020-01-01 23:00:00,7,8,8.45,268.6
2020-01-01 23:00:00,7,9,8.69,271.7
2020-01-01 23:00:00,7,10,7.12,264.8
2020-01-01 23:00:00,7,11,6.91,264.8
2020-01-01 23:00:00,7,12,7.07,262.7
2020-01-01 23:00:00,7,13,7.54,266.7
2020-01-01 23:00:00,7,14,8.55,271.1
2020-01-01 23:00:00,7,15,7.74,257.3
2020-01-01 23:00:00,7,16,7.34,257.9
2020-01-01 23:00:00,7,17,7.04,264.7
2020-01-01 23:00:00,7,18,8.3,269.7
2020-01-01 23:00:00,7,19,6.7,272.6
2020-01-01 23:00:00,8,0,9.04,272.9
2020-01-01 23:00:00,8,1,8.78,263.4
2020-01-01 23:00:00,8,2,9.5,264.6
2020-01-01 23:00:00,8,3,8.9,266.9
2020-01-01 23:00:00,8,4,8.02,259.3
2020-01-01 23:00:00,8,5,8.68,254.9
2020-01-01 23:00:00,8,6,8.53,262.1
2020-01-01 23:00:00,8,7,7.88,277.1
2020-01-01 23:00:00,8,8,8.08,259.2
2020-01-01 23:00:00,8,9,7.57,275.1
2020-01-01 23:00:00,8,10,8.14,272.2
2020-01-01 23:00:00,8,11,7.75,275.9
2020-01-01 23:00:00,8,12,8.45,269.3
2020-01-01 23:00:00,8,13,7.65,254.5
2020-01-01 23:00:00,8,14,8.22,262.1
2020-01-01 23:00:00,8,15,7.79,266.3
2020-01-01 23:00:00,8,16,6.97,267.6
2020-01-01 23:00:00,8,17,6.85,261.3
2020-01-01 23:00:00,8,18,8.21,264.6
2020-01-01 23:00:00,8,19,7.02,269.8
2020-01-01 23:00:00,9,0,8.5,264.6
2020-01-01 23:00:00,9,1,8.46,259.0
2020-01-01 23:00:00,9,2,7.69,263.1
2020-01-01 23:00:00,9,3,8.84,274.7
2020-01-01 23:00:00,9,4,8.74,260.3
2020-01-01 23:00:00,9,5,8.68,264.1
2020-01-01 23:00:00,9,6,7.45,263.7
2020-01-01 23:00:00,9,7,8.56,265.0
2020-01-01 23:00:00,9,8,7.71,258.9
2020-01-01 23:00:00,9,9,8.28,270.7
2020-01-01 23:00:00,9,10,8.4,264.0
2020-01-01 23:00:00,9,11,7.78,264.4
2020-01-01 23:00:00,9,12,7.64,265.0
2020-01-01 23:00:00,9,13,8.02,260.5
2020-01-01 23:00:00,9,14,7.89,254.7
2020-01-01 23:00:00,9,15,8.51,259.0
2020-01-01 23:00:00,9,16,7.09,271.5
2020-01-01 23:00:00,9,17,7.74,256.9
2020-01-01 23:00:00,9,18,7.62,269.3
2020-01-01 23:00:00,9,19,7.53,263.3
2020-01-01 23:00:00,10,0,9.09,267.2
2020-01-01 23:00:00,10,1,7.85,268.2
2020-01-01 23:00:00,10,2,8.93,262.9
2020-01-01 23:00:00,10,3,7.29,268.3
2020-01-01 23:00:00,10,4,6.84,274.8
2020-01-01 23:00:00,10,5,8.82,259.5
2020-01-01 23:00:00,10,6,7.66,264.3
2020-01-01 23:00:00,10,7,7.68,265.9
2020-01-01 23:00:00,10,8,8.78,279.2
2020-01-01 23:00:00,10,9,7.57,264.5
2020-01-01 23:00:00,10,10,7.61,249.2
2020-01-01 23:00:00,10,11,7.88,265.0
2020-01-01 23:00:00,10,12,9.51,267.2
2020-01-01 23:00:00,10,13,8.0,272.5
2020-01-01 23:00:00,10,14,7.66,268.3
2020-01-01 23:00:00,10,15,7.67,263.6
2020-01-01 23:00:00,10,16,7.85,268.6
2020-01-01 23:00:00,10,17,6.4,266.9
2020-01-01 23:00:00,10,18,7.15,271.3
2020-01-01 23:00:00,10,19,6.97,268.8
2020-01-01 23:00:00,11,0,8.23,259.5
2020-01-01 23:00:00,11,1,7.58,254.6
2020-01-01 23:00:00,11,2,8.64,267.4
2020-01-01 23:00:00,11,3,7.98,261.3
2020-01-01 23:00:00,11,4,8.05,255.1
2020-01-01 23:00:00,11,5,8.96,264.0
2020-01-01 23:00:00,11,6,8.48,261.5
2020-01-01 23:00:00,11,7,8.29,272.4
2020-01-01 23:00:00,11,8,8.15,262.8
2020-01-01 23:00:00,11,9,8.23,255.7
2020-01-01 23:00:00,11,10,7.83,272.5
2020-01-01 23:00:00,11,11,8.53,274.2
2020-01-01 23:00:00,11,12,8.29,273.1
2020-01-01 23:00:00,11,13,8.56,268.2
2020-01-01 23:00:00,11,14,8.71,269.1
2020-01-01 23:00:00,11,15,8.19,253.7
2020-01-01 23:00:00,11,16,8.18,266.9
2020-01-01 23:00:00,11,17,7.65,267.8
2020-01-01 23:00:00,11,18,8.27,265.8
2020-01-01 23:00:00,11,19,7.68,267.4
2020-01-01 23:00:00,12,0,9.39,261.5
2020-01-01 23:00:00,12,1,8.67,264.0
2020-01-01 23:00:00,12,2,8.4,272.9
2020-01-01 23:00:00,12,3,8.14,257.9
2020-01-01 23:00:00,12,4,8.86,267.0
2020-01-01 23:00:00,12,5,8.54,264.4
2020-01-01 23:00:00,12,6,8.83,266.3
2020-01-01 23:00:00,12,7,8.57,265.9
2020-01-01 23:00:00,12,8,8.41,275.9
2020-01-01 23:00:00,12,9,7.91,262.9
2020-01-01 23:00:00,12,10,7.52,265.4
2020-01-01 23:00:00,12,11,7.45,257.1
2020-01-01 23:00:00,12,12,7.42,268.3
2020-01-01 23:00:00,12,13,8.39,258.9
2020-01-01 23:00:00,12,14,8.22,262.3
2020-01-01 23:00:00,12,15,8.3,260.3
2020-01-01 23:00:00,12,16,7.84,265.5
2020-01-01 23:00:00,12,17,7.95,266.8
2020-01-01 23:00:00,12,18,7.43,260.1
2020-01-01 23:00:00,12,19,7.8,260.8
2020-01-01 23:00:00,13,0,8.46,260.0
2020-01-01 23:00:00,13,1,8.86,256.1
2020-01-01 23:00:00,13,2,8.93,265.1
2020-01-01 23:00:00,13,3,8.61,263.5
2020-01-01 23:00:00,13,4,8.91,268.2
2020-01-01 23:00:00,13,5,8.12,252.3
2020-01-01 23:00:00,13,6,9.32,266.6
2020-01-01 23:00:00,13,7,8.22,266.8
2020-01-01 23:00:00,13,8,9.28,271.7
2020-01-01 23:00:00,13,9,7.85,276.2
2020-01-01 23:00:00,13,10,9.53,273.6
2020-01-01 23:00:00,13,11,7.77,260.4
2020-01-01 23:00:00,13,12,7.49,263.0
2020-01-01 23:00:00,13,13,7.86,260.2
2020-01-01 23:00:00,13,14,7.05,262.9
2020-01-01 23:00:00,13,15,8.55,258.3
2020-01-01 23:00:00,13,16,8.44,266.7
2020-01-01 23:00:00,13,17,8.6,267.1
2020-01-01 23:00:00,13,18,8.15,268.0
2020-01-01 23:00:00,13,19,7.93,260.9
2020-01-01 23:00:00,14,0,9.38,261.2
2020-01-01 23:00:00,14,1,8.35,272.0
2020-01-01 23:00:00,14,2,9.43,259.8
2020-01-01 23:00:00,14,3,8.28,265.8
2020-01-01 23:00:00,14,4,9.67,261.0
2020-01-01 23:00:00,14,5,8.18,263.0
2020-01-01 23:00:00,14,6,8.44,264.2
2020-01-01 23:00:00,14,7,7.94,261.6
2020-01-01 23:00:00,14,8,8.81,264.9
2020-01-01 23:00:00,14,9,8.19,262.0
2020-01-01 23:00:00,14,10,8.59,266.1
2020-01-01 23:00:00,14,11,8.58,264.1
2020-01-01 23:00:00,14,12,8.04,256.2
2020-01-01 23:00:00,14,13,8.78,262.4
2020-01-01 23:00:00,14,14,9.3,265.1
2020-01-01 23:00:00,14,15,8.6,274.3
2020-01-01 23:00:00,14,16,8.36,272.6
2020-01-01 23:00:00,14,17,7.74,262.7
2020-01-01 23:00:00,14,18,7.74,264.0
2020-01-01 23:00:00,14,19,8.04,268.7
2020-01-01 23:00:00,15,0,9.35,262.1
2020-01-01 23:00:00,15,1,9.08,262.9
2020-01-01 23:00:00,15,2,9.24,267.2
2020-01-01 23:00:00,15,3,9.0,266.0
2020-01-01 23:00:00,15,4,8.11,261.7
2020-01-01 23:00:00,15,5,8.36,257.7
2020-01-01 23:00:00,15,6,7.76,264.4
2020-01-01 23:00:00,15,7,8.83,265.2
2020-01-01 23:00:00,15,8,8.64,267.9
2020-01-01 23:00:00,15,9,8.87,257.1
2020-01-01 23:00:00,15,10,8.04,272.8
2020-01-01 23:00:00,15,11,8.02,260.2
2020-01-01 23:00:00,15,12,9.24,265.8
2020-01-01 23:00:00,15,13,8.33,266.0
2020-01-01 23:00:00,15,14,7.91,264.0
2020-01-01 23:00:00,15,15,8.67,264.5
2020-01-01 23:00:00,15,16,7.78,266.8
2020-01-01 23:00:00,15,17,7.9,268.6
2020-01-01 23:00:00,15,18,7.48,259.5
2020-01-01 23:00:00,15,19,7.7,266.2
2020-01-01 23:00:00,16,0,9.19,263.1
2020-01-01 23:00:00,16,1,9.51,269.7
2020-01-01 23:00:00,16,2,8.75,266.1
2020-01-01 23:00:00,16,3,8.34,261.7
2020-01-01 23:00:00,16,4,9.15,265.1
2020-01-01 23:00:00,16,5,8.95,260.9
2020-01-01 23:00:00,16,6,8.41,266.5
2020-01-01 23:00:00,16,7,8.61,263.2
2020-01-01 23:00:00,16,8,8.38,256.6
2020-01-01 23:00:00,16,9,7.9,259.7
2020-01-01 23:00:00,16,10,8.42,267.7
2020-01-01 23:00:00,16,11,8.25,258.7
2020-01-01 23:00:00,16,12,8.64,270.4
2020-01-01 23:00:00,16,13,7.71,268.5
2020-01-01 23:00:00,16,14,8.74,269.3
2020-01-01 23:00:00,16,15,8.24,274.1
2020-01-01 23:00:00,16,16,8.84,263.3
2020-01-01 23:00:00,16,17,7.96,261.7
2020-01-01 23:00:00,16,18,8.73,268.8
2020-01-01 23:00:00,16,19,8.01,265.5
2020-01-01 23:00:00,17,0,9.49,271.8
2020-01-01 23:00:00,17,1,8.01,260.2
2020-01-01 23:00:00,17,2,7.84,260.8
2020-01-01 23:00:00,17,3,9.49,262.7
2020-01-01 23:00:00,17,4,9.46,271.3
2020-01-01 23:00:00,17,5,8.04,251.9
2020-01-01 23:00:00,17,6,9.72,258.5
2020-01-01 23:00:00,17,7,9.04,269.3
2020-01-01 23:00:00,17,8,8.37,273.1
2020-01-01 23:00:00,17,9,9.03,262.8
2020-01-01 23:00:00,17,10,8.51,262.0
2020-01-01 23:00:00,17,11,9.45,260.2
2020-01-01 23:00:00,17,12,8.34,263.3
2020-01-01 23:00:00,17,13,8.54,261.7
2020-01-01 23:00:00,17,14,9.18,258.8
2020-01-01 23:00:00,17,15,8.09,266.3
2020-01-01 23:00:00,17,16,8.46,257.5
2020-01-01 23:00:00,17,17,8.57,265.2
2020-01-01 23:00:00,17,18,8.76,271.0
2020-01-01 23:00:00,17,19,8.37,262.5
2020-01-01 23:00:00,18,0,9.99,263.4
2020-01-01 23:00:00,18,1,8.38,267.9
2020-01-01 23:00:00,18,2,9.6,258.4
2020-01-01 23:00:00,18,3,8.6,261.3
2020-01-01 23:00:00,18,4,8.1,269.2
2020-01-01 23:00:00,18,5,9.03,261.8
2020-01-01 23:00:00,18,6,8.98,251.1
2020-01-01 23:00:00,18,7,9.39,259.9
2020-01-01 23:00:00,18,8,9.12,259.0
2020-01-01 23:00:00,18,9,8.77,274.4
2020-01-01 23:00:00,18,10,9.33,266.7
2020-01-01 23:00:00,18,11,8.71,260.5
2020-01-01 23:00:00,18,12,8.4,271.7
2020-01-01 23:00:00,18,13,8.79,260.0
2020-01-01 23:00:00,18,14,9.0,267.9
2020-01-01 23:00:00,18,15,8.61,267.0
2020-01-01 23:00:00,18,16,8.51,269.7
2020-01-01 23:00:00,18,17,8.26,272.8
2020-01-01 23:00:00,18,18,8.4,261.2
2020-01-01 23:00:00,18,19,8.69,254.0
2020-01-01 23:00:00,19,0,10.34,262.0
2020-01-01 23:00:00,19,1,8.73,261.1
2020-01-01 23:00:00,19,2,9.3,259.7
2020-01-01 23:00:00,19,3,9.18,253.4
2020-01-01 23:00:00,19,4,9.43,271.9
2020-01-01 23:00:00,19,5,8.62,263.3
2020-01-01 23:00:00,19,6,9.07,275.6
2020-01-01 23:00:00,19,7,9.09,271.1
2020-01-01 23:00:00,19,8,9.2,260.4
2020-01-01 23:00:00,19,9,8.81,271.7
2020-01-01 23:00:00,19,10,8.99,266.0
2020-01-01 23:00:00,19,11,8.47,259.9
2020-01-01 23:00:00,19,12,8.53,263.6
2020-01-01 23:00:00,19,13,8.75,249.4
2020-01-01 23:00:00,19,14,8.56,280.4
2020-01-01 23:00:00,19,15,7.96,261.4
2020-01-01 23:00:00,19,16,8.43,264.8
2020-01-01 23:00:00,19,17,8.33,274.8
2020-01-01 23:00:00,19,18,9.2,258.9
2020-01-01 23:00:00,19,19,8.84,264.2
2020-01-02 00:00:00,0,0,7.51,276.1
2020-01-02 00:00:00,0,1,8.73,279.4
2020-01-02 00:00:00,0,2,8.03,273.3
2020-01-02 00:00:00,0,3,7.47,267.5
2020-01-02 00:00:00,0,4,8.66,268.4
2020-01-02 00:00:00,0,5,7.47,273.0
2020-01-02 00:00:00,0,6,7.32,267.9
2020-01-02 00:00:00,0,7,7.36,271.9
2020-01-02 00:00:00,0,8,8.11,263.1
2020-01-02 00:00:00,0,9,7.55,266.8
2020-01-02 00:00:00,0,10,6.48,264.1
2020-01-02 00:00:00,0,11,7.22,280.3
2020-01-02 00:00:00,0,12,7.32,276.2
2020-01-02 00:00:00,0,13,6.91,270.3
2020-01-02 00:00:00,0,14,7.58,273.2
2020-01-02 00:00:00,0,15,7.5,271.0
2020-01-02 00:00:00,0,16,6.65,270.4
2020-01-02 00:00:00,0,17,6.96,275.1
2020-01-02 00:00:00,0,18,6.82,273.7
2020-01-02 00:00:00,0,19,7.05,267.2
2020-01-02 00:00:00,1,0,8.66,265.8
2020-01-02 00:00:00,1,1,8.91,261.8
2020-01-02 00:00:00,1,2,7.7,267.8
2020-01-02 00:00:00,1,3,8.16,267.5
2020-01-02 00:00:00,1,4,7.61,275.5
2020-01-02 00:00:00,1,5,7.73,266.6
2020-01-02 00:00:00,1,6,7.96,270.4
2020-01-02 00:00:00,1,7,8.32,258.8
2020-01-02 00:00:00,1,8,6.85,268.6
2020-01-02 00:00:00,1,9,7.84,258.7
2020-01-02 00:00:00,1,10,8.17,266.6
2020-01-02 00:00:00,1,11,7.22,271.4
2020-01-02 00:00:00,1,12,7.26,272.4
2020-01-02 00:00:00,1,13,7.59,267.0
2020-01-02 00:00:00,1,14,7.17,264.1
2020-01-02 00:00:00,1,15,6.7,272.6
2020-01-02 00:00:00,1,16,6.84,270.5
2020-01-02 00:00:00,1,17,7.28,270.5
2020-01-02 00:00:00,1,18,7.75,270.1
2020-01-02 00:00:00,1,19,7.04,270.9
2020-01-02 00:00:00,2,0,7.07,271.4
2020-01-02 00:00:00,2,1,8.39,272.1
2020-01-02 00:00:00,2,2,8.59,275.5
2020-01-02 00:00:00,2,3,6.96,272.3
2020-01-02 00:00:00,2,4,7.63,270.2
2020-01-02 00:00:00,2,5,7.51,274.7
2020-01-02 00:00:00,2,6,7.97,271.3
2020-01-02 00:00:00,2,7,6.98,266.2
2020-01-02 00:00:00,2,8,7.36,274.2
2020-01-02 00:00:00,2,9,8.15,268.5
2020-01-02 00:00:00,2,10,8.14,266.8
2020-01-02 00:00:00,2,11,8.22,261.7
2020-01-02 00:00:00,2,12,9.03,276.0
2020-01-02 00:00:00,2,13,7.62,281.8
2020-01-02 00:00:00,2,14,7.17,278.5
2020-01-02 00:00:00,2,15,7.25,273.6
2020-01-02 00:00:00,2,16,7.84,268.6
2020-01-02 00:00:00,2,17,6.85,260.5
2020-01-02 00:00:00,2,18,7.31,269.6
2020-01-02 00:00:00,2,19,6.71,261.8
2020-01-02 00:00:00,3,0,9.11,276.0
2020-01-02 00:00:00,3,1,8.21,273.9
2020-01-02 00:00:00,3,2,7.5,261.0
2020-01-02 00:00:00,3,3,7.67,270.4
2020-01-02 00:00:00,3,4,8.62,271.5
2020-01-02 00:00:00,3,5,7.94,269.4
2020-01-02 00:00:00,3,6,8.34,282.0
2020-01-02 00:00:00,3,7,8.92,267.4
2020-01-02 00:00:00,3,8,7.29,269.7
2020-01-02 00:00:00,3,9,8.57,274.3
2020-01-02 00:00:00,3,10,7.53,266.0
2020-01-02 00:00:00,3,11,7.49,275.4
2020-01-02 00:00:00,3,12,8.0,266.9
2020-01-02 00:00:00,3,13,7.48,261.8
2020-01-02 00:00:00,3,14,6.67,273.0
2020-01-02 00:00:00,3,15,7.12,270.9
2020-01-02 00:00:00,3,16,7.62,264.6
2020-01-02 00:00:00,3,17,6.63,268.8
2020-01-02 00:00:00,3,18,8.1,269.2
2020-01-02 00:00:00,3,19,7.08,276.1
2020-01-02 00:00:00,4,0,8.61,266.7
2020-01-02 00:00:00,4,1,9.17,274.9
2020-01-02 00:00:00,4,2,7.88,269.5
2020-01-02 00:00:00,4,3,8.43,273.5
2020-01-02 00:00:00,4,4,8.23,267.7
2020-01-02 00:00:00,4,5,7.72,269.9
2020-01-02 00:00:00,4,6,8.13,271.5
2020-01-02 00:00:00,4,7,8.3,275.3
2020-01-02 00:00:00,4,8,8.67,266.2
2020-01-02 00:00:00,4,9,7.42,267.5
2020-01-02 00:00:00,4,10,7.79,266.6
2020-01-02 00:00:00,4,11,8.43,267.5
2020-01-02 00:00:00,4,12,7.03,269.3
2020-01-02 00:00:00,4,13,7.18,270.0
2020-01-02 00:00:00,4,14,7.5,273.0
2020-01-02 00:00:00,4,15,7.8,273.9
2020-01-02 00:00:00,4,16,7.35,269.5
2020-01-02 00:00:00,4,17,7.34,270.5
2020-01-02 00:00:00,4,18,7.29,264.2
2020-01-02 00:00:00,4,19,7.31,273.8
2020-01-02 00:00:00,5,0,9.08,258.3
2020-01-02 00:00:00,5,1,8.43,268.5
2020-01-02 00:00:00,5,2,9.17,271.0
2020-01-02 00:00:00,5,3,8.87,273.2
2020-01-02 00:00:00,5,4,8.46,269.3
2020-01-02 00:00:00,5,5,8.43,266.3
2020-01-02 00:00:00,5,6,8.05,276.7
2020-01-02 00:00:00,5,7,8.27,266.4
2020-01-02 00:00:00,5,8,8.36,260.0
2020-01-02 00:00:00,5,9,8.18,269.5
2020-01-02 00:00:00,5,10,7.54,274.3
2020-01-02 00:00:00,5,11,8.95,270.7
2020-01-02 00:00:00,5,12,7.21,269.5
2020-01-02 00:00:00,5,13,8.16,274.1
2020-01-02 00:00:00,5,14,8.58,273.8
2020-01-02 00:00:00,5,15,7.88,266.9
2020-01-02 00:00:00,5,16,7.27,273.1
2020-01-02 00:00:00,5,17,8.52,265.0
2020-01-02 00:00:00,5,18,7.37,275.2
2020-01-02 00:00:00,5,19,7.7,270.7
2020-01-02 00:00:00,6,0,8.14,268.7
2020-01-02 00:00:00,6,1,8.83,261.9
2020-01-02 00:00:00,6,2,8.15,269.9
2020-01-02 00:00:00,6,3,8.28,269.6
2020-01-02 00:00:00,6,4,9.11,265.4
2020-01-02 00:00:00,6,5,9.21,267.5
2020-01-02 00:00:00,6,6,7.43,273.3
2020-01-02 00:00:00,6,7,7.12,267.6
2020-01-02 00:00:00,6,8,7.92,271.0
2020-01-02 00:00:00,6,9,9.29,274.9
2020-01-02 00:00:00,6,10,8.83,271.3
2020-01-02 00:00:00,6,11,8.17,261.5
2020-01-02 00:00:00,6,12,8.59,261.3
2020-01-02 00:00:00,6,13,8.07,266.6
2020-01-02 00:00:00,6,14,6.83,277.1
2020-01-02 00:00:00,6,15,8.76,266.8
2020-01-02 00:00:00,6,16,7.31,270.0
2020-01-02 00:00:00,6,17,8.3,257.5
2020-01-02 00:00:00,6,18,7.44,264.0
2020-01-02 00:00:00,6,19,7.8,271.9
2020-01-02 00:00:00,7,0,7.67,266.2
2020-01-02 00:00:00,7,1,7.96,275.5
2020-01-02 00:00:00,7,2,8.96,261.9
2020-01-02 00:00:00,7,3,8.71,271.5
2020-01-02 00:00:00,7,4,9.15,266.7
2020-01-02 00:00:00,7,5,9.49,266.5
2020-01-02 00:00:00,7,6,7.4,275.1
2020-01-02 00:00:00,7,7,8.2,266.4
2020-01-02 00:00:00,7,8,8.91,265.7
2020-01-02 00:00:00,7,9,8.01,269.4
2020-01-02 00:00:00,7,10,8.02,267.8
2020-01-02 00:00:00,7,11,7.67,276.7
2020-01-02 00:00:00,7,12,8.04,268.5
2020-01-02 00:00:00,7,13,8.58,265.2
2020-01-02 00:00:00,7,14,7.06,278.1
2020-01-02 00:00:00,7,15,7.13,264.2
2020-01-02 00:00:00,7,16,8.51,271.7
2020-01-02 00:00:00,7,17,7.86,260.1
2020-01-02 00:00:00,7,18,7.79,261.6
2020-01-02 00:00:00,7,19,8.35,270.7
2020-01-02 00:00:00,8,0,9.29,273.5
2020-01-02 00:00:00,8,1,8.73,267.1
2020-01-02 00:00:00,8,2,8.3,271.8
2020-01-02 00:00:00,8,3,9.66,281.5
2020-01-02 00:00:00,8,4,9.36,270.3
2020-01-02 00:00:00,8,5,8.19,270.8
2020-01-02 00:00:00,8,6,9.05,268.4
2020-01-02 00:00:00,8,7,8.0,270.5
2020-01-02 00:00:00,8,8,7.66,267.5
2020-01-02 00:00:00,8,9,7.6,264.6
2020-01-02 00:00:00,8,10,7.9,269.3
2020-01-02 00:00:00,8,11,8.74,268.3
2020-01-02 00:00:00,8,12,8.21,271.8
2020-01-02 00:00:00,8,13,8.44,264.0
2020-01-02 00:00:00,8,14,7.57,257.8
2020-01-02 00:00:00,8,15,8.58,275.3
2020-01-02 00:00:00,8,16,8.23,275.8
2020-01-02 00:00:00,8,17,8.1,263.5
2020-01-02 00:00:00,8,18,8.18,273.9
2020-01-02 00:00:00,8,19,8.44,269.7
2020-01-02 00:00:00,9,0,8.46,271.2
2020-01-02 00:00:00,9,1,8.61,263.4
2020-01-02 00:00:00,9,2,10.16,258.2
2020-01-02 00:00:00,9,3,9.57,272.0
2020-01-02 00:00:00,9,4,8.51,275.9
2020-01-02 00:00:00,9,5,9.2,282.1
2020-01-02 00:00:00,9,6,9.04,280.0
2020-01-02 00:00:00,9,7,7.82,268.2
2020-01-02 00:00:00,9,8,9.25,268.7
2020-01-02 00:00:00,9,9,8.49,270.7
2020-01-02 00:00:00,9,10,9.06,280.8
2020-01-02 00:00:00,9,11,8.0,275.8
2020-01-02 00:00:00,9,12,8.2,271.2
2020-01-02 00:00:00,9,13,8.3,266.0
2020-01-02 00:00:00,9,14,6.95,268.5
2020-01-02 00:00:00,9,15,8.09,270.9
2020-01-02 00:00:00,9,16,7.64,270.6
2020-01-02 00:00:00,9,17,8.44,267.6
2020-01-02 00:00:00,9,18,7.68,273.4
2020-01-02 00:00:00,9,19,7.83,284.7
2020-01-02 00:00:00,10,0,8.7,274.5
2020-01-02 00:00:00,10,1,9.15,267.7
2020-01-02 00:00:00,10,2,9.01,276.5
2020-01-02 00:00:00,10,3,9.38,272.9
2020-01-02 00:00:00,10,4,9.24,267.4
2020-01-02 00:00:00,10,5,8.72,274.3
2020-01-02 00:00:00,10,6,7.18,264.0
2020-01-02 00:00:00,10,7,7.81,272.8
2020-01-02 00:00:00,10,8,8.87,276.0
2020-01-02 00:00:00,10,9,8.17,271.6
2020-01-02 00:00:00,10,10,8.83,271.5
2020-01-02 00:00:00,10,11,9.06,277.1
2020-01-02 00:00:00,10,12,7.73,272.4
2020-01-02 00:00:00,10,13,7.81,264.8
2020-01-02 00:00:00,10,14,8.25,269.8
2020-01-02 00:00:00,10,15,8.21,274.9
2020-01-02 00:00:00,10,16,8.16,272.6
2020-01-02 00:00:00,10,17,8.92,275.5
2020-01-02 00:00:00,10,18,7.74,270.9
2020-01-02 00:00:00,10,19,8.95,257.3
2020-01-02 00:00:00,11,0,9.43,270.8
2020-01-02 00:00:00,11,1,10.04,266.2
2020-01-02 00:00:00,11,2,8.64,269.8
2020-01-02 00:00:00,11,3,9.18,281.2
2020-01-02 00:00:00,11,4,8.59,270.2
2020-01-02 00:00:00,11,5,8.31,268.7
2020-01-02 00:00:00,11,6,8.55,266.2
2020-01-02 00:00:00,11,7,9.06,268.6
2020-01-02 00:00:00,11,8,9.44,273.4
2020-01-02 00:00:00,11,9,8.56,271.6
2020-01-02 00:00:00,11,10,8.66,268.8
2020-01-02 00:00:00,11,11,8.56,266.5
2020-01-02 00:00:00,11,12,8.46,268.8
2020-01-02 00:00:00,11,13,8.17,268.1
2020-01-02 00:00:00,11,14,8.47,273.0
2020-01-02 00:00:00,11,15,8.75,267.3
2020-01-02 00:00:00,11,16,8.75,268.7
2020-01-02 00:00:00,11,17,8.46,275.5
2020-01-02 00:00:00,11,18,8.52,271.8
2020-01-02 00:00:00,11,19,7.85,272.4
2020-01-02 00:00:00,12,0,8.78,270.1
2020-01-02 00:00:00,12,1,8.41,271.8
2020-01-02 00:00:00,12,2,9.19,271.9
2020-01-02 00:00:00,12,3,8.69,273.0
2020-01-02 00:00:00,12,4,8.7,278.4
2020-01-02 00:00:00,12,5,9.34,262.2
2020-01-02 00:00:00,12,6,8.28,269.6
2020-01-02 00:00:00,12,7,8.54,275.8
2020-01-02 00:00:00,12,8,8.26,264.6
2020-01-02 00:00:00,12,9,7.85,267.8
2020-01-02 00:00:00,12,10,8.89,273.8
2020-01-02 00:00:00,12,11,8.48,266.1
2020-01-02 00:00:00,12,12,9.15,265.1
2020-01-02 00:00:00,12,13,8.91,264.9
2020-01-02 00:00:00,12,14,9.25,272.7
2020-01-02 00:00:00,12,15,7.49,263.2
2020-01-02 00:00:00,12,16,8.81,261.6
2020-01-02 00:00:00,12,17,8.37,266.9
2020-01-02 00:00:00,12,18,9.05,266.5
2020-01-02 00:00:00,12,19,8.53,268.7
2020-01-02 00:00:00,13,0,9.15,269.6
2020-01-02 00:00:00,13,1,9.31,272.1
2020-01-02 00:00:00,13,2,9.71,267.4
2020-01-02 00:00:00,13,3,9.26,268.1
2020-01-02 00:00:00,13,4,9.49,275.7
2020-01-02 00:00:00,13,5,8.21,269.7
2020-01-02 00:00:00,13,6,8.32,263.0
